CampaignID,Platform,AdStartDate,AdDurationWeeks,Cost,Impressions,Clicks,Conversions,ConversionValue,State,CPC
CID1,Instagram,24/05/2023,1,294,237846,167,12,493.6577178,Georgia,1.756033839
CID2,Instagram,01/01/2023,1,161,121877,183,4,219.1892354,Massachusetts,0.8754295889
CID3,YouTube,09/03/2023,1,91,64064,306,20,1653.699183,Arizona,0.2969379795
CID4,Facebook,03/05/2023,1,245,188405,161,8,470.9257692,Illinois,1.518196268
CID5,Twitter,16/03/2023,6,546,431340,343,30,674.8569998,Arizona,1.587270755
CID6,Twitter,22/03/2023,3,294,274890,520,49,3733.201764,California,0.5648189916
CID7,YouTube,05/06/2023,4,224,182336,832,30,2326.390812,Massachusetts,0.2691976836
CID8,YouTube,15/06/2023,5,455,404495,1805,162,8744.511296,Georgia,0.2520237657
CID9,YouTube,17/03/2023,5,455,410410,2520,88,8493.684264,Florida,0.1805305442
CID10,YouTube,11/07/2023,2,210,199710,1404,29,1322.499758,Georgia,0.1495235904
CID11,Facebook,06/08/2023,6,336,286272,169,16,243.2717384,California,1.985467785
CID12,YouTube,10/05/2023,1,70,62020,251,14,1250.008522,Pennsylvania,0.2781254585
CID13,Twitter,28/05/2023,5,175,163275,245,21,662.6851822,California,0.7121419594
CID14,YouTube,26/07/2023,3,168,152208,1301,55,843.727641,Arizona,0.1291011035
CID15,Twitter,24/08/2023,1,196,165032,116,9,296.4350922,Texas,1.68432217
CID16,Twitter,04/05/2023,6,1008,908208,1484,144,12004.02259,Washington,0.6790345129
CID17,YouTube,21/02/2023,3,105,76545,719,60,783.5993762,Arizona,0.1459967658
CID18,Facebook,01/06/2023,5,168,134568,134,11,732.1503142,Massachusetts,1.246246524
CID19,Instagram,30/03/2023,3,168,155232,121,8,621.1377734,California,1.378000079
CID20,Twitter,03/05/2023,4,812,582204,664,15,313.4271128,Texas,1.221930398
CID21,Twitter,27/07/2023,6,525,499800,278,11,449.472698,Arizona,1.885174004
CID22,Google Ads,14/02/2023,2,252,232848,193,16,1039.828048,Texas,1.300920087
CID23,Google Ads,19/04/2023,2,630,506520,501,12,226.320141,Arizona,1.25540209
CID24,Facebook,02/05/2023,3,1260,1111320,1988,168,7708.17852,Georgia,0.6335924451
CID25,Twitter,08/01/2023,6,420,307860,298,21,798.9256474,Texas,1.409390529
CID26,Instagram,12/07/2023,6,1218,876960,661,41,3687.756098,California,1.841073248
CID27,Instagram,30/07/2023,6,1470,1126020,801,62,1438.107716,Pennsylvania,1.834582133
CID28,Twitter,25/08/2023,3,1008,843696,1858,98,4811.84732,Texas,0.5424725215
CID29,Instagram,02/07/2023,1,182,135408,98,8,542.7076282,Washington,1.855917281
CID30,Google Ads,22/05/2023,5,910,642460,505,17,1667.245592,Washington,1.800605266
CID31,Twitter,03/02/2023,4,756,537516,437,43,2992.135094,California,1.72831815
CID32,Facebook,14/07/2023,5,1610,1223600,917,29,2298.205132,California,1.753848458
CID33,Facebook,02/08/2023,1,63,62370,80,7,645.9561374,Pennsylvania,0.786077143
CID34,Instagram,08/08/2023,2,84,65352,55,3,292.2090426,Washington,1.510113248
CID35,Facebook,26/05/2023,6,714,521220,701,54,2271.312782,Texas,1.017782555
CID36,YouTube,01/08/2023,4,490,352800,3882,377,4039.551244,California,0.1261953279
CID37,Instagram,16/07/2023,1,77,76538,56,4,118.8686,Texas,1.35892371
CID38,Facebook,13/07/2023,4,1148,849520,755,26,1810.643625,Massachusetts,1.519331815
CID39,Twitter,09/01/2023,3,378,312228,200,8,374.9401382,New York,1.886554205
CID40,Google Ads,04/08/2023,5,1365,1287195,749,35,870.7023356,Massachusetts,1.822284531
CID41,Instagram,22/04/2023,3,1029,786156,524,14,1317.973753,Georgia,1.96001982
CID42,Facebook,04/01/2023,5,1365,1347255,1317,36,967.7388274,Illinois,1.036215798
CID43,Google Ads,26/02/2023,4,420,336000,214,5,493.0845554,Illinois,1.955784635
CID44,Instagram,20/07/2023,2,322,281428,501,27,1060.955873,Washington,0.6426783006
CID45,Google Ads,29/04/2023,4,1148,909216,758,50,3776.772838,Florida,1.514104242
CID46,Instagram,01/08/2023,6,462,440748,265,26,631.298568,California,1.737615377
CID47,Twitter,18/06/2023,5,560,418320,481,21,947.7582692,Washington,1.163253083
CID48,Facebook,01/03/2023,4,700,585200,689,52,2499.226246,Pennsylvania,1.01540316
CID49,Facebook,14/07/2023,2,70,59990,59,3,72.34160152,Massachusetts,1.18562429
CID50,Facebook,31/08/2023,5,1680,1464960,2138,151,1782.137423,Pennsylvania,0.7854482087
